YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless),AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg,site
2/21/10,18:00:00,78.7,254.7,273,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,43,24,0,27,43,24,141,10,513,16,41,10,-9900,99,-9900,99,-9900,99,2,51,0.121,1,0.08,1,0.26,51,0.12,0,Hawaii
2/21/10,19:00:00,87.8,258.4,19,501,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,24,38,27,4,24,5,10,47,16,4,10,-9900,99,-9900,99,-9900,99,2,51,0.121,1,0.08,1,0.26,51,0.12,0,Hawaii
2/21/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.121,1,0.08,1,0.259,51,0.12,0,Hawaii
2/21/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.121,1,0.08,1,0.259,51,0.12,0,Hawaii
2/21/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.121,1,0.08,1,0.259,51,0.12,0,Hawaii
2/21/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.121,1,0.08,1,0.259,51,0.12,0,Hawaii
2/21/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.121,1,0.08,1,0.258,51,0.12,0,Hawaii
2/22/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.122,1,0.08,1,0.258,2,0.12,0,Hawaii
2/22/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.122,1,0.08,1,0.258,51,0.12,0,Hawaii
2/22/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.122,1,0.08,1,0.258,51,0.12,0,Hawaii
2/22/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.122,1,0.08,1,0.258,51,0.12,0,Hawaii
2/22/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.122,1,0.08,1,0.258,51,0.12,0,Hawaii
2/22/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.122,1,0.08,1,0.258,51,0.12,0,Hawaii
2/22/10,07:00:00,88.6,101.1,8,338,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,38,27,1,24,2,10,41,16,1,10,-9900,99,-9900,99,-9900,99,2,51,0.122,1,0.057,1,0.258,51,0.12,0,Hawaii
2/22/10,08:00:00,80.3,104.4,235,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,120,24,329,27,65,24,121,10,527,16,32,10,-9900,99,-9900,99,-9900,99,2,3,0.122,1,0.057,1,0.258,51,0.12,0,Hawaii
2/22/10,09:00:00,66.9,110.8,547,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,256,24,150,27,198,24,363,10,790,16,54,10,-9900,99,-9900,99,-9900,99,2,51,0.122,1,0.057,1,0.258,51,0.12,0,Hawaii
2/22/10,10:00:00,54.1,119.3,817,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,441,24,566,27,110,24,596,10,896,16,72,10,-9900,99,-9900,99,-9900,99,2,51,0.122,1,0.057,1,0.258,51,0.12,0,Hawaii
2/22/10,11:00:00,42.6,131.8,1027,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,420,24,204,27,270,24,781,10,948,16,85,10,-9900,99,-9900,99,-9900,99,2,3,0.122,1,0.057,1,0.258,51,0.12,0,Hawaii
2/22/10,12:00:00,33.8,151.2,1161,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,579,24,365,27,276,24,898,10,970,16,92,10,-9900,99,-9900,99,-9900,99,2.2,51,0.122,1,0.057,1,0.258,51,0.12,0,Hawaii
2/22/10,13:00:00,30,178.2,1210,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,635,24,129,27,523,24,940,10,976,16,95,10,-9900,99,-9900,99,-9900,99,2.3,51,0.122,1,0.057,1,0.258,51,0.12,0,Hawaii
2/22/10,14:00:00,33,205.9,1172,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,738,24,624,27,215,24,904,10,967,16,93,10,-9900,99,-9900,99,-9900,99,2.5,3,0.122,1,0.057,1,0.259,51,0.12,0,Hawaii
2/22/10,15:00:00,41.3,226.3,1048,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,354,24,84,27,291,24,794,10,945,16,86,10,-9900,99,-9900,99,-9900,99,2.5,51,0.122,1,0.057,1,0.259,51,0.12,0,Hawaii
2/22/10,16:00:00,52.6,239.5,847,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,277,24,149,27,186,24,618,10,898,16,74,10,-9900,99,-9900,99,-9900,99,2.4,51,0.122,1,0.057,1,0.259,51,0.12,0,Hawaii
2/22/10,17:00:00,65.3,248.4,583,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,118,24,0,27,118,24,392,10,803,16,56,10,-9900,99,-9900,99,-9900,99,2.4,3,0.122,1,0.057,1,0.259,51,0.12,0,Hawaii
2/22/10,18:00:00,78.6,255,275,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,83,24,73,27,69,24,148,10,575,16,35,10,-9900,99,-9900,99,-9900,99,2.3,51,0.122,1,0.057,1,0.259,51,0.12,0,Hawaii
2/22/10,19:00:00,87.7,258.8,20,501,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,24,72,27,4,24,6,10,72,16,4,10,-9900,99,-9900,99,-9900,99,2.3,51,0.122,1,0.057,1,0.259,51,0.12,0,Hawaii
2/22/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.122,1,0.057,1,0.259,51,0.12,0,Hawaii
2/22/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.122,1,0.057,1,0.259,51,0.12,0,Hawaii
2/22/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.122,1,0.057,1,0.259,51,0.12,0,Hawaii
2/22/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.122,1,0.057,1,0.259,51,0.12,0,Hawaii
2/22/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.122,1,0.057,1,0.259,51,0.12,0,Hawaii
2/23/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.123,1,0.057,1,0.259,2,0.12,0,Hawaii
2/23/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.123,1,0.057,1,0.259,51,0.12,0,Hawaii
2/23/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.123,1,0.057,1,0.26,51,0.12,0,Hawaii
2/23/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.123,1,0.057,1,0.26,51,0.12,0,Hawaii
2/23/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.123,1,0.057,1,0.26,51,0.12,0,Hawaii
2/23/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.123,1,0.057,1,0.261,51,0.12,0,Hawaii
2/23/10,07:00:00,88.4,100.7,9,338,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,8,27,1,24,2,10,13,16,1,10,-9900,99,-9900,99,-9900,99,1.6,51,0.123,1,0.111,1,0.261,51,0.12,0,Hawaii
2/23/10,08:00:00,80.1,104.1,239,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,97,24,119,27,77,24,112,10,397,16,45,10,-9900,99,-9900,99,-9900,99,1.5,3,0.123,1,0.111,1,0.261,51,0.12,0,Hawaii
2/23/10,09:00:00,66.7,110.5,551,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,202,24,132,27,150,24,353,10,700,16,77,10,-9900,99,-9900,99,-9900,99,1.5,51,0.123,1,0.111,1,0.262,51,0.12,0,Hawaii
2/23/10,10:00:00,53.9,119,821,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,436,25,367,28,221,25,591,10,828,16,104,10,-9900,99,-9900,99,-9900,99,1.4,51,0.123,1,0.111,1,0.262,51,0.12,0,Hawaii
2/23/10,11:00:00,42.4,131.5,1031,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,498,24,251,27,313,24,780,10,891,16,122,10,-9900,99,-9900,99,-9900,99,1.4,3,0.123,1,0.111,1,0.262,51,0.12,0,Hawaii
2/23/10,12:00:00,33.4,150.9,1165,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,374,24,58,27,326,24,897,10,917,16,132,10,-9900,99,-9900,99,-9900,99,1.7,51,0.123,1,0.111,1,0.263,51,0.12,0,Hawaii
2/23/10,13:00:00,29.6,178.3,1214,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,551,24,73,27,488,24,938,10,923,16,136,10,-9900,99,-9900,99,-9900,99,1.9,51,0.123,1,0.111,1,0.263,51,0.12,0,Hawaii
2/23/10,14:00:00,32.7,206.3,1176,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,537,24,188,27,379,24,900,10,911,16,133,10,-9900,99,-9900,99,-9900,99,2.2,3,0.123,1,0.111,1,0.263,51,0.12,0,Hawaii
2/23/10,15:00:00,41.1,226.7,1051,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,578,24,462,27,231,24,789,10,884,16,123,10,-9900,99,-9900,99,-9900,99,2.1,51,0.123,1,0.111,1,0.264,51,0.12,0,Hawaii
2/23/10,16:00:00,52.4,239.9,850,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,316,24,285,27,142,24,609,10,826,16,106,10,-9900,99,-9900,99,-9900,99,2.1,51,0.123,1,0.111,1,0.264,51,0.12,0,Hawaii
2/23/10,17:00:00,65.1,248.8,586,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,108,24,0,27,108,24,379,10,711,16,81,10,-9900,99,-9900,99,-9900,99,2.1,3,0.123,1,0.111,1,0.264,51,0.12,0,Hawaii
2/23/10,18:00:00,78.5,255.4,278,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,40,24,0,27,40,24,137,10,444,16,49,10,-9900,99,-9900,99,-9900,99,2,51,0.123,1,0.111,1,0.265,51,0.12,0,Hawaii
2/23/10,19:00:00,87.7,259.2,21,524,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,24,4,27,4,24,5,10,28,16,4,10,-9900,99,-9900,99,-9900,99,2,51,0.123,1,0.111,1,0.265,51,0.12,0,Hawaii
2/23/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.123,1,0.111,1,0.265,51,0.12,0,Hawaii
2/23/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.123,1,0.111,1,0.266,51,0.12,0,Hawaii
2/23/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.123,1,0.111,1,0.266,51,0.12,0,Hawaii
2/23/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.123,1,0.111,1,0.266,51,0.12,0,Hawaii
2/23/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.123,1,0.111,1,0.267,51,0.12,0,Hawaii
2/24/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.123,1,0.111,1,0.267,2,0.12,0,Hawaii
2/24/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.123,1,0.111,1,0.267,51,0.12,0,Hawaii
2/24/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.123,1,0.111,1,0.267,51,0.12,0,Hawaii
2/24/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.123,1,0.111,1,0.266,51,0.12,0,Hawaii
2/24/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.123,1,0.111,1,0.266,51,0.12,0,Hawaii
2/24/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.123,1,0.111,1,0.266,51,0.12,0,Hawaii
2/24/10,07:00:00,88.4,100.4,10,361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,24,18,27,2,24,3,10,48,16,2,10,-9900,99,-9900,99,-9900,99,2.2,51,0.123,1,0.054,1,0.266,51,0.12,0,Hawaii
2/24/10,08:00:00,80,103.8,243,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,96,24,209,27,60,24,126,10,543,16,32,10,-9900,99,-9900,99,-9900,99,2.2,3,0.123,1,0.054,1,0.265,51,0.12,0,Hawaii
2/24/10,09:00:00,66.5,110.1,555,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,81,24,74,27,51,24,369,10,795,16,53,10,-9900,99,-9900,99,-9900,99,2.3,51,0.123,1,0.054,1,0.265,51,0.12,0,Hawaii
2/24/10,10:00:00,53.7,118.6,826,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,202,24,46,27,175,24,601,10,897,16,71,10,-9900,99,-9900,99,-9900,99,2.3,51,0.123,1,0.054,1,0.265,51,0.12,0,Hawaii
2/24/10,11:00:00,42.1,131.1,1035,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,404,24,270,27,204,24,785,10,946,16,83,10,-9900,99,-9900,99,-9900,99,2.3,3,0.123,1,0.054,1,0.265,51,0.12,0,Hawaii
2/24/10,12:00:00,33.1,150.7,1169,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,504,24,407,27,163,24,902,10,969,16,91,10,-9900,99,-9900,99,-9900,99,2.5,51,0.123,1,0.054,1,0.264,51,0.12,0,Hawaii
2/24/10,13:00:00,29.3,178.3,1218,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,377,24,75,27,312,24,943,10,975,16,93,10,-9900,99,-9900,99,-9900,99,2.6,51,0.123,1,0.054,1,0.264,51,0.12,0,Hawaii
2/24/10,14:00:00,32.3,206.6,1179,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,614,24,334,27,332,24,907,10,966,16,91,10,-9900,99,-9900,99,-9900,99,2.8,3,0.123,1,0.054,1,0.264,51,0.12,0,Hawaii
2/24/10,15:00:00,40.9,227.2,1055,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,272,24,54,27,231,24,797,10,943,16,84,10,-9900,99,-9900,99,-9900,99,2.8,51,0.123,1,0.054,1,0.264,51,0.12,0,Hawaii
2/24/10,16:00:00,52.2,240.3,853,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,341,24,73,27,296,24,621,10,897,16,73,10,-9900,99,-9900,99,-9900,99,2.9,51,0.123,1,0.054,1,0.264,51,0.12,0,Hawaii
2/24/10,17:00:00,65,249.2,589,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,304,24,413,27,130,24,394,10,803,16,55,10,-9900,99,-9900,99,-9900,99,2.9,3,0.123,1,0.054,1,0.263,51,0.12,0,Hawaii
2/24/10,18:00:00,78.4,255.7,280,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,151,24,582,27,35,24,151,10,582,16,35,10,-9900,99,-9900,99,-9900,99,2.9,51,0.123,1,0.054,1,0.263,51,0.12,0,Hawaii
2/24/10,19:00:00,87.6,259.5,21,524,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,24,0,27,3,24,7,10,80,16,4,10,-9900,99,-9900,99,-9900,99,2.9,51,0.123,1,0.054,1,0.263,51,0.12,0,Hawaii
