YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless),AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg,site
8/6/10,14:00:00,48.7,190.5,877,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,590,24,651,27,161,24,651,10,859,16,84,10,-9900,99,-9900,99,-9900,99,2.2,51,0.072,1,0.069,1,0.319,51,0.18,0,Alaska
8/6/10,15:00:00,50.8,209.1,838,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,606,24,773,27,117,24,618,10,849,16,82,10,-9900,99,-9900,99,-9900,99,2.2,3,0.072,1,0.069,1,0.32,51,0.18,0,Alaska
8/6/10,16:00:00,54.7,226.5,766,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,458,24,470,27,187,24,554,10,828,16,77,10,-9900,99,-9900,99,-9900,99,2.2,51,0.072,1,0.069,1,0.32,51,0.18,0,Alaska
8/6/10,17:00:00,59.9,242.5,665,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,415,24,496,27,167,24,466,10,793,16,69,10,-9900,99,-9900,99,-9900,99,2.2,51,0.072,1,0.069,1,0.321,51,0.18,0,Alaska
8/6/10,18:00:00,65.9,257.2,542,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,308,24,391,27,148,24,361,10,739,16,59,10,-9900,99,-9900,99,-9900,99,2.2,3,0.072,1,0.069,1,0.321,51,0.18,0,Alaska
8/6/10,19:00:00,72.2,271.1,406,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,234,24,465,27,92,24,248,10,654,16,48,10,-9900,99,-9900,99,-9900,99,2.1,51,0.072,1,0.069,1,0.322,51,0.18,0,Alaska
8/6/10,20:00:00,78.5,284.4,265,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,101,24,174,27,67,24,141,10,520,16,37,10,-9900,99,-9900,99,-9900,99,2.1,51,0.072,1,0.069,1,0.322,51,0.18,0,Alaska
8/6/10,21:00:00,84.3,297.7,131,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,51,24,202,27,31,24,55,10,310,16,24,10,-9900,99,-9900,99,-9900,99,2.1,3,0.072,1,0.069,1,0.322,51,0.18,0,Alaska
8/6/10,22:00:00,88.6,308.8,22,874,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,24,32,27,4,24,5,10,77,16,3,10,-9900,99,-9900,99,-9900,99,2.1,51,0.072,1,0.069,1,0.323,51,0.18,0,Alaska
8/6/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.072,1,0.069,1,0.323,51,0.18,0,Alaska
8/6/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.072,1,0.069,1,0.324,51,0.18,0,Alaska
8/7/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.071,1,0.069,1,0.324,2,0.18,0,Alaska
8/7/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.071,1,0.069,1,0.324,51,0.18,0,Alaska
8/7/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.071,1,0.069,1,0.325,51,0.18,0,Alaska
8/7/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.071,1,0.069,1,0.325,51,0.18,0,Alaska
8/7/10,05:00:00,88.4,52,28,985,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,24,42,27,5,24,7,10,85,16,4,10,-9900,99,-9900,99,-9900,99,2.2,51,0.071,1,0.072,1,0.325,51,0.18,0,Alaska
8/7/10,06:00:00,83.9,63.6,141,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,46,24,134,27,32,24,60,10,320,16,26,10,-9900,99,-9900,99,-9900,99,2.2,3,0.071,1,0.072,1,0.325,51,0.18,0,Alaska
8/7/10,07:00:00,78,76.9,276,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,144,24,333,27,75,24,148,10,524,16,39,10,-9900,99,-9900,99,-9900,99,2.2,51,0.071,1,0.072,1,0.326,51,0.18,0,Alaska
8/7/10,08:00:00,71.7,90.3,416,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,148,24,148,27,101,24,255,10,655,16,50,10,-9900,99,-9900,99,-9900,99,2.2,51,0.071,1,0.072,1,0.326,51,0.18,0,Alaska
8/7/10,09:00:00,65.5,104.2,551,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,305,24,412,27,134,24,367,10,737,16,61,10,-9900,99,-9900,99,-9900,99,2.2,3,0.071,1,0.072,1,0.326,51,0.18,0,Alaska
8/7/10,10:00:00,59.6,119,672,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,456,24,565,27,170,24,471,10,791,16,71,10,-9900,99,-9900,99,-9900,99,2.1,51,0.071,1,0.072,1,0.326,51,0.18,0,Alaska
8/7/10,11:00:00,54.5,135.1,771,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,392,24,394,27,163,24,558,10,825,16,79,10,-9900,99,-9900,99,-9900,99,2.1,51,0.071,1,0.072,1,0.327,51,0.18,0,Alaska
8/7/10,12:00:00,50.8,152.7,839,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,498,24,555,27,147,24,618,10,846,16,84,10,-9900,99,-9900,99,-9900,99,2.1,3,0.071,1,0.072,1,0.327,51,0.18,0,Alaska
8/7/10,13:00:00,48.8,171.4,874,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,600,24,747,27,108,24,649,10,855,16,86,10,-9900,99,-9900,99,-9900,99,2.1,51,0.071,1,0.072,1,0.327,51,0.18,0,Alaska
8/7/10,14:00:00,49,190.5,872,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,582,24,646,27,158,24,647,10,854,16,86,10,-9900,99,-9900,99,-9900,99,2.1,51,0.071,1,0.072,1,0.327,51,0.18,0,Alaska
8/7/10,15:00:00,51.1,209.1,834,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,577,24,606,27,197,24,613,10,844,16,83,10,-9900,99,-9900,99,-9900,99,2.2,3,0.071,1,0.072,1,0.328,51,0.18,0,Alaska
8/7/10,16:00:00,55,226.4,761,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,407,24,339,27,212,24,549,10,822,16,78,10,-9900,99,-9900,99,-9900,99,2.1,51,0.071,1,0.072,1,0.328,51,0.18,0,Alaska
8/7/10,17:00:00,60.2,242.4,660,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,402,24,500,27,154,24,461,10,787,16,70,10,-9900,99,-9900,99,-9900,99,2.1,51,0.071,1,0.072,1,0.328,51,0.18,0,Alaska
8/7/10,18:00:00,66.1,257.1,537,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,314,24,450,27,132,24,355,10,731,16,60,10,-9900,99,-9900,99,-9900,99,2.1,3,0.071,1,0.072,1,0.328,51,0.18,0,Alaska
8/7/10,19:00:00,72.5,270.9,400,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,206,25,391,28,89,25,243,10,644,16,49,10,-9900,99,-9900,99,-9900,99,2.1,51,0.071,1,0.072,1,0.329,51,0.18,0,Alaska
8/7/10,20:00:00,78.7,284.3,259,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,113,24,280,27,59,24,136,10,505,16,38,10,-9900,99,-9900,99,-9900,99,2.1,51,0.071,1,0.072,1,0.329,51,0.18,0,Alaska
8/7/10,21:00:00,84.6,297.6,125,1328,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,39,24,64,27,33,24,51,10,290,16,24,10,-9900,99,-9900,99,-9900,99,2,3,0.071,1,0.072,1,0.329,51,0.18,0,Alaska
8/7/10,22:00:00,88.7,308.4,18,808,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,24,18,27,5,24,4,10,64,16,2,10,-9900,99,-9900,99,-9900,99,2,51,0.071,1,0.072,1,0.329,51,0.18,0,Alaska
8/7/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.071,1,0.072,1,0.33,51,0.18,0,Alaska
8/7/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,3,0.071,1,0.072,1,0.33,51,0.18,0,Alaska
8/8/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.07,1,0.072,1,0.33,2,0.18,0,Alaska
8/8/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.07,1,0.072,1,0.33,51,0.18,0,Alaska
8/8/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.07,1,0.072,1,0.329,51,0.18,0,Alaska
8/8/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.07,1,0.072,1,0.329,51,0.18,0,Alaska
8/8/10,05:00:00,88.5,52.4,24,919,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,24,51,27,5,24,8,10,190,16,3,10,-9900,99,-9900,99,-9900,99,2.2,51,0.07,1,0.032,1,0.328,51,0.18,0,Alaska
8/8/10,06:00:00,84.2,63.7,135,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,34,24,44,27,29,24,63,10,444,16,18,10,-9900,99,-9900,99,-9900,99,2.2,3,0.07,1,0.032,1,0.328,51,0.18,0,Alaska
8/8/10,07:00:00,78.3,77,270,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,61,24,64,27,48,24,154,10,627,16,27,10,-9900,99,-9900,99,-9900,99,2.2,51,0.07,1,0.032,1,0.327,51,0.18,0,Alaska
8/8/10,08:00:00,72,90.5,411,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,171,24,159,27,122,24,263,10,740,16,35,10,-9900,99,-9900,99,-9900,99,2.1,51,0.07,1,0.032,1,0.327,51,0.18,0,Alaska
8/8/10,09:00:00,65.7,104.4,546,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,327,24,453,27,141,24,375,10,810,16,42,10,-9900,99,-9900,99,-9900,99,2.1,3,0.07,1,0.032,1,0.326,51,0.18,0,Alaska
8/8/10,10:00:00,59.8,119.2,668,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,388,25,500,28,137,25,479,10,854,16,49,10,-9900,99,-9900,99,-9900,99,2.1,51,0.07,1,0.032,1,0.326,51,0.18,0,Alaska
8/8/10,11:00:00,54.8,135.3,766,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,480,24,609,27,129,24,564,10,883,16,55,10,-9900,99,-9900,99,-9900,99,2.1,51,0.07,1,0.032,1,0.325,51,0.18,0,Alaska
8/8/10,12:00:00,51.1,152.8,835,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,498,24,608,27,115,24,624,10,900,16,59,10,-9900,99,-9900,99,-9900,99,2.1,3,0.07,1,0.032,1,0.325,51,0.18,0,Alaska
8/8/10,13:00:00,49.1,171.4,869,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,568,24,631,27,156,24,655,10,909,16,61,10,-9900,99,-9900,99,-9900,99,2.1,51,0.07,1,0.032,1,0.324,51,0.18,0,Alaska
8/8/10,14:00:00,49.2,190.5,867,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,575,24,651,27,150,24,654,10,910,16,60,10,-9900,99,-9900,99,-9900,99,2,51,0.07,1,0.032,1,0.324,51,0.18,0,Alaska
8/8/10,15:00:00,51.4,209,829,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,552,24,731,27,96,24,621,10,903,16,58,10,-9900,99,-9900,99,-9900,99,1.9,3,0.07,1,0.032,1,0.323,51,0.18,0,Alaska
8/8/10,16:00:00,55.3,226.4,756,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,419,24,385,27,199,24,558,10,885,16,54,10,-9900,99,-9900,99,-9900,99,1.9,51,0.07,1,0.032,1,0.323,51,0.18,0,Alaska
8/8/10,17:00:00,60.5,242.3,655,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,378,24,560,27,102,24,470,10,855,16,49,10,-9900,99,-9900,99,-9900,99,1.9,51,0.07,1,0.032,1,0.322,51,0.18,0,Alaska
8/8/10,18:00:00,66.4,257,531,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,308,24,538,27,92,24,365,10,808,16,42,10,-9900,99,-9900,99,-9900,99,1.9,3,0.07,1,0.032,1,0.322,51,0.18,0,Alaska
8/8/10,19:00:00,72.7,270.8,394,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,107,24,38,27,96,24,252,10,735,16,34,10,-9900,99,-9900,99,-9900,99,1.9,51,0.07,1,0.032,1,0.321,51,0.18,0,Alaska
8/8/10,20:00:00,79,284.2,253,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,126,24,97,27,108,24,143,10,615,16,26,10,-9900,99,-9900,99,-9900,99,1.9,51,0.07,1,0.032,1,0.321,51,0.18,0,Alaska
8/8/10,21:00:00,84.9,297.5,119,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,40,24,151,27,26,24,54,10,419,16,17,10,-9900,99,-9900,99,-9900,99,1.9,3,0.07,1,0.032,1,0.32,51,0.18,0,Alaska
8/8/10,22:00:00,88.8,307.8,15,720,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,24,13,27,5,24,5,10,149,16,2,10,-9900,99,-9900,99,-9900,99,1.9,51,0.07,1,0.032,1,0.32,51,0.18,0,Alaska
8/8/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.07,1,0.032,1,0.319,51,0.18,0,Alaska
8/8/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.07,1,0.032,1,0.318,51,0.18,0,Alaska
8/9/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.07,1,0.032,1,0.318,2,0.18,0,Alaska
8/9/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.07,1,0.032,1,0.318,51,0.18,0,Alaska
8/9/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.07,1,0.032,1,0.319,51,0.18,0,Alaska
8/9/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.07,1,0.032,1,0.319,51,0.18,0,Alaska
8/9/10,05:00:00,88.6,53,20,831,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,0,27,2,24,6,10,151,16,3,10,-9900,99,-9900,99,-9900,99,2.3,51,0.07,1,0.037,1,0.32,51,0.18,0,Alaska
8/9/10,06:00:00,84.4,63.9,130,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,22,25,0,28,22,25,59,10,413,16,19,10,-9900,99,-9900,99,-9900,99,2.4,3,0.07,1,0.037,1,0.32,51,0.18,0,Alaska
8/9/10,07:00:00,78.5,77.2,265,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,52,24,0,27,52,24,149,10,605,16,28,10,-9900,99,-9900,99,-9900,99,2.4,51,0.07,1,0.037,1,0.32,51,0.18,0,Alaska
8/9/10,08:00:00,72.2,90.6,406,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,85,24,0,27,85,24,257,10,722,16,36,10,-9900,99,-9900,99,-9900,99,2.4,51,0.07,1,0.037,1,0.321,51,0.18,0,Alaska
8/9/10,09:00:00,65.9,104.5,541,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,118,24,0,27,118,24,369,10,795,16,45,10,-9900,99,-9900,99,-9900,99,2.4,3,0.07,1,0.037,1,0.321,51,0.18,0,Alaska
8/9/10,10:00:00,60.1,119.4,663,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,156,24,47,27,133,24,471,10,841,16,52,10,-9900,99,-9900,99,-9900,99,2.4,51,0.07,1,0.037,1,0.321,51,0.18,0,Alaska
8/9/10,11:00:00,55,135.4,761,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,306,24,102,27,247,24,556,10,870,16,58,10,-9900,99,-9900,99,-9900,99,2.4,51,0.07,1,0.037,1,0.322,51,0.18,0,Alaska
8/9/10,12:00:00,51.3,152.9,830,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,390,24,64,27,350,24,616,10,887,16,62,10,-9900,99,-9900,99,-9900,99,2.5,3,0.07,1,0.037,1,0.322,51,0.18,0,Alaska
8/9/10,13:00:00,49.4,171.5,865,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,323,24,65,27,281,24,647,10,897,16,64,10,-9900,99,-9900,99,-9900,99,2.3,51,0.07,1,0.037,1,0.323,51,0.18,0,Alaska
8/9/10,14:00:00,49.5,190.5,863,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,356,24,78,27,306,24,647,10,899,16,63,10,-9900,99,-9900,99,-9900,99,2.2,51,0.07,1,0.037,1,0.323,51,0.18,0,Alaska
8/9/10,15:00:00,51.7,209,824,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,341,24,160,27,241,24,614,10,892,16,61,10,-9900,99,-9900,99,-9900,99,2.1,3,0.07,1,0.037,1,0.323,51,0.18,0,Alaska
8/9/10,16:00:00,55.6,226.3,751,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,265,24,52,27,236,24,551,10,873,16,57,10,-9900,99,-9900,99,-9900,99,2,51,0.07,1,0.037,1,0.324,51,0.18,0,Alaska
8/9/10,17:00:00,60.7,242.2,649,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,210,24,9,27,206,24,463,10,842,16,51,10,-9900,99,-9900,99,-9900,99,2,51,0.07,1,0.037,1,0.324,51,0.18,0,Alaska
8/9/10,18:00:00,66.7,256.9,526,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,195,24,77,27,165,24,357,10,793,16,44,10,-9900,99,-9900,99,-9900,99,2,3,0.07,1,0.037,1,0.324,51,0.18,0,Alaska
8/9/10,19:00:00,73,270.7,388,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,125,24,45,27,111,24,244,10,715,16,35,10,-9900,99,-9900,99,-9900,99,2,51,0.07,1,0.037,1,0.325,51,0.18,0,Alaska
8/9/10,20:00:00,79.3,284.1,247,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,60,24,44,27,52,24,137,10,589,16,27,10,-9900,99,-9900,99,-9900,99,2,51,0.07,1,0.037,1,0.325,51,0.18,0,Alaska
8/9/10,21:00:00,85.1,297.4,112,1329,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,31,24,53,27,26,24,49,10,383,16,17,10,-9900,99,-9900,99,-9900,99,2,3,0.07,1,0.037,1,0.325,51,0.18,0,Alaska
8/9/10,22:00:00,89,307.4,12,653,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,13,27,1,24,4,10,119,16,1,10,-9900,99,-9900,99,-9900,99,2,51,0.07,1,0.037,1,0.326,51,0.18,0,Alaska
8/9/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.07,1,0.037,1,0.326,51,0.18,0,Alaska
8/9/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.07,1,0.037,1,0.327,51,0.18,0,Alaska
8/10/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.069,1,0.037,1,0.327,2,0.18,0,Alaska
8/10/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.069,1,0.037,1,0.327,51,0.18,0,Alaska
8/10/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.069,1,0.037,1,0.327,51,0.18,0,Alaska
8/10/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.069,1,0.037,1,0.327,51,0.18,0,Alaska
8/10/10,05:00:00,88.7,53.5,17,764,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,2,27,2,24,3,10,34,16,2,10,-9900,99,-9900,99,-9900,99,2.1,51,0.069,1,0.096,1,0.327,51,0.18,0,Alaska
8/10/10,06:00:00,84.6,64,124,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,48,24,20,27,47,24,47,10,227,16,26,10,-9900,99,-9900,99,-9900,99,2.1,3,0.069,1,0.096,1,0.327,51,0.18,0,Alaska
8/10/10,07:00:00,78.7,77.3,259,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,46,24,33,27,40,24,131,10,448,16,43,10,-9900,99,-9900,99,-9900,99,2.1,51,0.069,1,0.096,1,0.327,51,0.18,0,Alaska
8/10/10,08:00:00,72.5,90.8,400,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,137,24,52,27,121,24,236,10,595,16,57,10,-9900,99,-9900,99,-9900,99,2.1,51,0.069,1,0.096,1,0.327,51,0.18,0,Alaska
8/10/10,09:00:00,66.2,104.7,536,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,266,24,324,27,135,24,348,10,689,16,70,10,-9900,99,-9900,99,-9900,99,2,3,0.069,1,0.096,1,0.327,51,0.18,0,Alaska
8/10/10,10:00:00,60.3,119.5,658,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,253,24,66,27,221,24,453,10,750,16,82,10,-9900,99,-9900,99,-9900,99,2,51,0.069,1,0.096,1,0.327,51,0.18,0,Alaska
8/10/10,11:00:00,55.3,135.6,756,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,280,24,60,27,246,24,539,10,789,16,91,10,-9900,99,-9900,99,-9900,99,2,51,0.069,1,0.096,1,0.327,51,0.18,0,Alaska
8/10/10,12:00:00,51.6,153,825,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,264,25,66,28,223,25,600,10,812,16,97,10,-9900,99,-9900,99,-9900,99,2,3,0.069,1,0.096,1,0.327,51,0.18,0,Alaska
8/10/10,13:00:00,49.7,171.6,860,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,296,24,4,27,294,24,631,10,822,16,99,10,-9900,99,-9900,99,-9900,99,2,51,0.069,1,0.096,1,0.328,51,0.18,0,Alaska
8/10/10,14:00:00,49.8,190.5,858,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,397,24,230,27,249,24,629,10,822,16,99,10,-9900,99,-9900,99,-9900,99,2,51,0.069,1,0.096,1,0.328,51,0.18,0,Alaska
8/10/10,15:00:00,52,209,819,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,219,24,0,27,219,24,595,10,810,16,96,10,-9900,99,-9900,99,-9900,99,2,3,0.069,1,0.096,1,0.328,51,0.18,0,Alaska
8/10/10,16:00:00,55.9,226.2,746,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,312,24,53,27,282,24,530,10,785,16,90,10,-9900,99,-9900,99,-9900,99,2,51,0.069,1,0.096,1,0.328,51,0.18,0,Alaska
8/10/10,17:00:00,61,242.1,644,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,163,24,0,27,163,24,440,10,743,16,80,10,-9900,99,-9900,99,-9900,99,2,51,0.069,1,0.096,1,0.328,51,0.18,0,Alaska
8/10/10,18:00:00,67,256.8,520,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,157,24,50,27,138,24,334,10,679,16,69,10,-9900,99,-9900,99,-9900,99,2.1,3,0.069,1,0.096,1,0.328,51,0.18,0,Alaska
8/10/10,19:00:00,73.3,270.6,382,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,102,24,36,27,92,24,222,10,579,16,55,10,-9900,99,-9900,99,-9900,99,2,51,0.069,1,0.096,1,0.328,51,0.18,0,Alaska
8/10/10,20:00:00,79.6,284,241,1330,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,50,24,33,27,44,24,118,10,423,16,41,10,-9900,99,-9900,99,-9900,99,2,51,0.069,1,0.096,1,0.328,51,0.18,0,Alaska
