YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless),AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg,site
6/22/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.155,1,0.079,1,0.33,51,0.16,0,Santa Barbara
6/22/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.155,1,0.079,1,0.33,51,0.16,0,Santa Barbara
6/22/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.155,1,0.079,1,0.33,51,0.16,0,Santa Barbara
6/23/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.155,1,0.079,1,0.33,2,0.16,0,Santa Barbara
6/23/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.155,1,0.079,1,0.33,51,0.16,0,Santa Barbara
6/23/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.155,1,0.079,1,0.329,51,0.16,0,Santa Barbara
6/23/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.155,1,0.079,1,0.329,51,0.16,0,Santa Barbara
6/23/10,05:00:00,89.2,61.5,3,231,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,25,0,28,0,25,1,10,16,16,0,10,-9900,99,-9900,99,-9900,99,1.9,51,0.155,1,0.075,1,0.328,51,0.16,0,Santa Barbara
6/23/10,06:00:00,82.9,66.3,163,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,17,25,0,28,17,25,73,10,352,16,29,10,-9900,99,-9900,99,-9900,99,1.9,51,0.155,1,0.075,1,0.328,51,0.16,0,Santa Barbara
6/23/10,07:00:00,71.4,73.8,421,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,55,25,0,28,55,25,259,10,652,16,52,10,-9900,99,-9900,99,-9900,99,1.8,3,0.155,1,0.075,1,0.327,51,0.16,0,Santa Barbara
6/23/10,08:00:00,59.3,81.1,673,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,98,25,0,28,98,25,472,10,785,16,72,10,-9900,99,-9900,99,-9900,99,1.9,51,0.155,1,0.075,1,0.327,51,0.16,0,Santa Barbara
6/23/10,09:00:00,47,88.9,899,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,138,25,0,28,138,25,671,10,856,16,89,10,-9900,99,-9900,99,-9900,99,1.9,51,0.155,1,0.075,1,0.326,51,0.16,0,Santa Barbara
6/23/10,10:00:00,34.7,98.4,1085,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,170,25,0,28,170,25,837,10,896,16,102,10,-9900,99,-9900,99,-9900,99,2,3,0.155,1,0.075,1,0.326,51,0.16,0,Santa Barbara
6/23/10,11:00:00,22.9,113.5,1216,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,192,25,0,28,192,25,955,10,919,16,110,10,-9900,99,-9900,99,-9900,99,2,51,0.155,1,0.075,1,0.325,51,0.16,0,Santa Barbara
6/23/10,12:00:00,13.4,147.9,1285,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,244,24,0,27,244,24,1017,10,929,16,113,10,-9900,99,-9900,99,-9900,99,2,51,0.155,1,0.075,1,0.325,51,0.16,0,Santa Barbara
6/23/10,13:00:00,13.1,209.1,1287,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,400,24,49,27,352,24,1018,10,929,16,114,10,-9900,99,-9900,99,-9900,99,2,3,0.155,1,0.075,1,0.324,51,0.16,0,Santa Barbara
6/23/10,14:00:00,22.2,245.3,1222,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,960,24,920,27,110,24,960,10,920,16,110,10,-9900,99,-9900,99,-9900,99,2,51,0.155,1,0.075,1,0.324,51,0.16,0,Santa Barbara
6/23/10,15:00:00,34.1,260.9,1093,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,844,24,898,27,102,24,844,10,898,16,102,10,-9900,99,-9900,99,-9900,99,2,51,0.155,1,0.075,1,0.323,51,0.16,0,Santa Barbara
6/23/10,16:00:00,46.4,270.6,911,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,562,24,361,27,313,24,681,10,858,16,90,10,-9900,99,-9900,99,-9900,99,2,3,0.155,1,0.075,1,0.323,51,0.16,0,Santa Barbara
6/23/10,17:00:00,58.7,278.4,686,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,483,24,789,27,73,24,483,10,789,16,73,10,-9900,99,-9900,99,-9900,99,2,51,0.155,1,0.075,1,0.322,51,0.16,0,Santa Barbara
6/23/10,18:00:00,70.7,285.8,436,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,231,24,334,27,121,24,271,10,661,16,53,10,-9900,99,-9900,99,-9900,99,2,51,0.155,1,0.075,1,0.322,51,0.16,0,Santa Barbara
6/23/10,19:00:00,82.3,293.3,177,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,81,24,376,27,31,24,81,10,376,16,31,10,-9900,99,-9900,99,-9900,99,2,3,0.155,1,0.075,1,0.321,51,0.16,0,Santa Barbara
6/23/10,20:00:00,88.9,298.2,6,297,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,24,21,27,1,24,1,10,21,16,1,10,-9900,99,-9900,99,-9900,99,2,51,0.155,1,0.075,1,0.321,51,0.16,0,Santa Barbara
6/23/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.155,1,0.075,1,0.32,51,0.16,0,Santa Barbara
6/23/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,3,0.155,1,0.075,1,0.32,51,0.16,0,Santa Barbara
6/23/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.155,1,0.075,1,0.319,51,0.16,0,Santa Barbara
6/23/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.155,1,0.075,1,0.318,51,0.16,0,Santa Barbara
6/24/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,3,0.155,1,0.075,1,0.318,2,0.16,0,Santa Barbara
6/24/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.155,1,0.075,1,0.319,51,0.16,0,Santa Barbara
6/24/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.155,1,0.075,1,0.321,51,0.16,0,Santa Barbara
6/24/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.155,1,0.075,1,0.322,51,0.16,0,Santa Barbara
6/24/10,05:00:00,89.2,61.5,3,231,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.324,51,0.16,0,Santa Barbara
6/24/10,06:00:00,82.9,66.2,162,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,23,24,0,27,23,24,64,10,226,16,36,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.325,51,0.16,0,Santa Barbara
6/24/10,07:00:00,71.4,73.8,420,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,59,24,0,27,59,24,242,10,541,16,69,10,-9900,99,-9900,99,-9900,99,2.3,3,0.155,1,0.131,1,0.327,51,0.16,0,Santa Barbara
6/24/10,08:00:00,59.4,81.1,672,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,110,24,0,27,110,24,453,10,697,16,99,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.328,51,0.16,0,Santa Barbara
6/24/10,09:00:00,47.1,88.9,898,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,159,24,0,27,159,24,654,10,782,16,122,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.329,51,0.16,0,Santa Barbara
6/24/10,10:00:00,34.8,98.4,1084,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,494,24,70,27,437,24,820,10,831,16,139,10,-9900,99,-9900,99,-9900,99,2.3,3,0.155,1,0.131,1,0.331,51,0.16,0,Santa Barbara
6/24/10,11:00:00,22.9,113.4,1216,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,843,24,637,27,257,24,940,10,859,16,150,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.332,51,0.16,0,Santa Barbara
6/24/10,12:00:00,13.4,147.7,1285,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,896,24,707,27,209,24,1002,10,872,16,155,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.334,51,0.16,0,Santa Barbara
6/24/10,13:00:00,13.1,208.9,1287,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,867,24,587,27,295,24,1004,10,872,16,155,10,-9900,99,-9900,99,-9900,99,2.3,3,0.155,1,0.131,1,0.335,51,0.16,0,Santa Barbara
6/24/10,14:00:00,22.2,245.2,1222,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,692,24,441,27,285,24,945,10,860,16,150,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.336,51,0.16,0,Santa Barbara
6/24/10,15:00:00,34,260.9,1094,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,830,24,834,27,140,24,830,10,834,16,140,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.338,51,0.16,0,Santa Barbara
6/24/10,16:00:00,46.3,270.6,911,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,466,24,365,27,214,24,665,10,786,16,123,10,-9900,99,-9900,99,-9900,99,2.3,3,0.155,1,0.131,1,0.339,51,0.16,0,Santa Barbara
6/24/10,17:00:00,58.6,278.4,687,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,410,24,323,27,242,24,466,10,704,16,100,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.341,51,0.16,0,Santa Barbara
6/24/10,18:00:00,70.7,285.7,436,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,207,25,305,28,106,25,254,10,554,16,71,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.342,51,0.16,0,Santa Barbara
6/24/10,19:00:00,82.3,293.3,178,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,69,24,224,27,39,24,72,10,251,16,39,10,-9900,99,-9900,99,-9900,99,2.3,3,0.155,1,0.131,1,0.344,51,0.16,0,Santa Barbara
6/24/10,20:00:00,88.9,298.3,6,319,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,24,5,27,1,24,1,10,5,16,1,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.345,51,0.16,0,Santa Barbara
6/24/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.131,1,0.346,51,0.16,0,Santa Barbara
6/24/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.155,1,0.131,1,0.348,51,0.16,0,Santa Barbara
6/24/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.155,1,0.131,1,0.349,51,0.16,0,Santa Barbara
6/24/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.155,1,0.131,1,0.351,51,0.16,0,Santa Barbara
6/25/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.155,1,0.131,1,0.352,2,0.16,0,Santa Barbara
6/25/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.155,1,0.131,1,0.351,51,0.16,0,Santa Barbara
6/25/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.155,1,0.131,1,0.35,51,0.16,0,Santa Barbara
6/25/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.155,1,0.131,1,0.349,51,0.16,0,Santa Barbara
6/25/10,05:00:00,89.3,61.5,3,231,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.5,51,0.155,1,0.203,1,0.347,51,0.16,0,Santa Barbara
6/25/10,06:00:00,83,66.2,161,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,56,24,127,27,41,24,56,10,127,16,41,10,-9900,99,-9900,99,-9900,99,2.5,51,0.155,1,0.203,1,0.346,51,0.16,0,Santa Barbara
6/25/10,07:00:00,71.5,73.8,419,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,148,24,181,27,91,24,223,10,430,16,87,10,-9900,99,-9900,99,-9900,99,2.4,3,0.155,1,0.203,1,0.345,51,0.16,0,Santa Barbara
6/25/10,08:00:00,59.4,81.1,671,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,415,24,494,27,164,24,433,10,603,16,127,10,-9900,99,-9900,99,-9900,99,2.4,51,0.155,1,0.203,1,0.344,51,0.16,0,Santa Barbara
6/25/10,09:00:00,47.2,88.9,897,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,641,24,652,27,199,24,636,10,702,16,160,10,-9900,99,-9900,99,-9900,99,2.4,51,0.155,1,0.203,1,0.343,51,0.16,0,Santa Barbara
6/25/10,10:00:00,34.8,98.4,1083,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,670,24,457,27,296,24,805,10,760,16,183,10,-9900,99,-9900,99,-9900,99,2.4,3,0.155,1,0.203,1,0.341,51,0.16,0,Santa Barbara
6/25/10,11:00:00,23,113.4,1215,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,816,24,593,27,271,24,926,10,793,16,197,10,-9900,99,-9900,99,-9900,99,2.4,51,0.155,1,0.203,1,0.34,51,0.16,0,Santa Barbara
6/25/10,12:00:00,13.5,147.6,1285,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,990,24,808,27,204,24,990,10,808,16,204,10,-9900,99,-9900,99,-9900,99,2.4,51,0.155,1,0.203,1,0.339,51,0.16,0,Santa Barbara
6/25/10,13:00:00,13.1,208.7,1287,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,992,24,809,27,204,24,992,10,809,16,204,10,-9900,99,-9900,99,-9900,99,2.4,3,0.155,1,0.203,1,0.338,51,0.16,0,Santa Barbara
6/25/10,14:00:00,22.2,245.1,1222,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,933,24,795,27,198,24,933,10,795,16,198,10,-9900,99,-9900,99,-9900,99,2.4,51,0.155,1,0.203,1,0.337,51,0.16,0,Santa Barbara
6/25/10,15:00:00,34,260.8,1094,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,816,24,764,27,184,24,816,10,764,16,184,10,-9900,99,-9900,99,-9900,99,2.4,51,0.155,1,0.203,1,0.336,51,0.16,0,Santa Barbara
6/25/10,16:00:00,46.3,270.5,912,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,650,24,708,27,162,24,650,10,708,16,162,10,-9900,99,-9900,99,-9900,99,2.3,3,0.155,1,0.203,1,0.335,51,0.16,0,Santa Barbara
6/25/10,17:00:00,58.6,278.3,687,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,449,25,613,28,130,25,449,10,613,16,130,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.203,1,0.333,51,0.16,0,Santa Barbara
6/25/10,18:00:00,70.7,285.7,437,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,238,24,447,27,90,24,238,10,447,16,90,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.203,1,0.332,51,0.16,0,Santa Barbara
6/25/10,19:00:00,82.2,293.2,178,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,65,24,152,27,45,24,65,10,152,16,45,10,-9900,99,-9900,99,-9900,99,2.3,3,0.155,1,0.203,1,0.331,51,0.16,0,Santa Barbara
6/25/10,20:00:00,88.9,298.2,6,319,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,24,1,27,1,24,1,10,1,16,1,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.203,1,0.33,51,0.16,0,Santa Barbara
6/25/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.203,1,0.329,51,0.16,0,Santa Barbara
6/25/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.155,1,0.203,1,0.328,51,0.16,0,Santa Barbara
6/25/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.203,1,0.326,51,0.16,0,Santa Barbara
6/25/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.203,1,0.325,51,0.16,0,Santa Barbara
6/26/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.155,1,0.203,1,0.324,2,0.16,0,Santa Barbara
6/26/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.203,1,0.324,51,0.16,0,Santa Barbara
6/26/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.203,1,0.324,51,0.16,0,Santa Barbara
6/26/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.155,1,0.203,1,0.323,51,0.16,0,Santa Barbara
6/26/10,05:00:00,89.2,61.5,3,209,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,5,27,0,24,0,10,8,16,0,10,-9900,99,-9900,99,-9900,99,2.3,51,0.155,1,0.095,1,0.323,51,0.16,0,Santa Barbara
